"File","Well","Treatment","Intensity_IntegratedIntensity_DNA"
"Nuclei_CCD841","F02","Untreated",3,0,0,0,0,1,2,5,5,0,5,4,7,5,2,7,2,4,2,9,19,42,126,224,301,333,334,253,203,106,58,25,10,5,2,1,4,1,2,0,0,2,1,4,2,5,7,8,8,13,13,20,26,12,25,11,13,14,10,7,8,2,4,2,0,0,2,2,1,1,0,0,0,1,0,1,0,1,1,3,0,1,0,1,2,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8
"Nuclei_CCD841","F03","Untreated",0,1,0,1,1,0,3,3,2,1,5,4,4,3,3,1,0,1,8,7,23,65,149,227,323,370,367,315,180,125,60,30,13,5,3,1,2,1,0,0,3,4,3,1,2,7,4,9,10,13,21,19,15,9,16,22,11,11,9,4,6,1,2,1,0,2,0,0,0,1,1,0,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
"Nuclei_CCD841","F04","Untreated",0,0,0,2,0,1,3,0,3,3,1,2,2,5,2,6,2,3,5,8,17,57,134,264,342,395,379,254,189,99,53,23,7,8,2,2,1,3,0,0,3,1,2,3,2,2,8,11,7,13,16,28,17,23,22,16,15,6,9,3,3,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,0,1,1,1,0,0,0,1,1,0,2,0,0,1,0,2,0,2,0,7
"Nuclei_CCD841","F05","Untreated",0,1,0,1,0,0,1,3,3,2,4,2,3,4,0,5,3,3,6,12,30,64,125,195,309,291,285,233,157,109,64,34,33,10,12,11,15,6,7,4,9,2,3,5,9,8,9,11,12,16,9,16,18,15,13,14,13,13,6,5,4,3,7,2,3,2,3,1,2,4,1,0,2,3,1,3,3,1,2,0,2,1,1,1,0,2,0,0,0,2,1,2,2,0,0,1,1,0,1,10
"Nuclei_CCD841","F06","Untreated",3,1,0,0,1,0,2,1,5,4,5,5,5,4,1,2,2,1,3,11,27,83,201,238,351,364,325,280,172,81,40,15,13,1,1,0,4,1,3,2,1,2,1,3,5,6,10,14,8,8,16,23,18,18,17,12,16,7,11,4,2,3,1,2,3,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,2,0,0,1,1,0,0,1,1,2
"Nuclei_CCD841","F07","Untreated",0,0,0,0,0,1,1,2,4,3,3,3,2,3,1,1,0,1,5,5,30,82,169,265,323,343,276,226,137,85,48,18,10,3,1,3,4,6,1,4,4,2,0,3,5,7,11,13,12,14,16,20,13,17,13,11,11,8,8,5,4,2,0,0,0,0,1,1,0,1,0,1,1,0,0,3,1,0,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3
"Nuclei_CCD841","F08","Untreated",5,0,1,0,0,0,0,1,3,1,1,1,0,2,0,1,1,1,4,6,33,94,159,270,357,352,308,231,147,57,37,16,2,2,4,6,1,1,2,2,1,2,2,0,3,9,2,17,17,16,19,14,21,16,12,12,11,6,6,8,2,1,1,1,1,0,1,0,0,0,0,2,0,0,1,1,1,1,3,0,0,1,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,10
"Nuclei_CCD841","F09","Untreated",3,1,0,0,1,1,0,0,2,4,2,2,2,2,0,0,1,2,2,6,31,86,158,251,338,330,310,206,133,59,26,18,12,6,3,3,5,7,2,5,2,5,6,6,6,6,9,12,11,18,15,15,19,15,11,13,7,6,8,4,2,2,1,1,3,1,1,0,0,1,1,1,2,1,2,0,1,1,0,1,1,0,0,1,0,2,0,1,2,1,1,1,0,0,0,1,0,0,0,6
"Nuclei_CCD841","F10","Untreated",0,0,1,0,1,2,1,4,2,3,4,0,5,2,4,1,6,4,4,17,57,102,236,344,366,407,324,217,114,49,20,10,3,2,1,2,0,2,1,1,1,1,2,4,5,11,8,16,16,8,25,19,18,14,14,12,10,5,8,3,1,2,1,1,0,1,0,0,0,1,0,0,2,2,0,0,1,0,2,2,0,0,0,3,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,10
"Nuclei_CCD841","F11","Untreated",1,0,0,1,2,0,3,5,4,0,2,6,1,3,4,6,0,4,6,21,43,122,234,321,384,368,270,172,105,56,27,12,1,3,0,0,1,2,0,1,1,0,5,0,2,6,8,9,20,12,18,19,14,16,15,12,5,3,2,2,0,0,4,0,0,1,2,0,2,0,1,1,0,2,1,1,0,1,0,1,1,2,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
"Nuclei_CCD841","F12","Untreated",1,0,0,0,2,1,3,1,2,1,7,2,1,4,3,3,0,1,3,14,43,74,203,322,418,387,315,200,118,52,25,11,6,2,0,2,1,0,4,0,0,1,3,3,3,3,7,11,9,9,24,12,20,19,15,7,9,14,6,2,3,1,2,1,0,1,0,0,0,1,1,1,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4
